1:Aaliyah
1250:Ashleigh Murray
1251:Pat Musick
1252:M\xfda
1253:Katelyn Nacon
1254:Rajee Narinesingh
1255:Jamia Simone Nash
1256:Niecy Nash
1257:Andrea Navedo
1258:Elise Neal
1259:Tracey Needham
1260:Noel Neill
1261:Lori Nelson
1262:Tracy Nelson
1263:Bebe Neuwirth
1264:Toy Newkirk
1265:Laraine Newman
1266:Ryan Newman
1267:Joanna Newsom
1268:Becki Newton
1269:Denise Nicholas
1270:Nichelle Nichols
1271:Julianne Nicholson
1272:Jasika Nicole
1273:Danielle Nicolet
1274:Daniela Nieves
1275:Barbara Niven
1276:Ryah Nixon
1277:Chelsea Noble
1278:Natalia Nogulich
1279:Hayley Marie Norman
1280:Brandy Norwood
1281:Margaret O'Brien
1282:Ren\xe9e O'Connor
1283:Devon Odessa
1284:Adepero Oduye
1285:1286:Kelli O'Hara
1287:Lyrica Okano
1288:Erica O'Keith
1289:Larisa Oleynik
1290:Tracy Lynn Olivera
1291:Ashley Olsen
1292:Mary-Kate Olsen
1293:Bree Olson
1294:Kaitlin Olson
1295:Paulina Olszynski
1296:Onata Aprile
1297:Jennifer O'Neill
1298:Lupe Ontiveros
1299:Melissa Ordway
1300:Orfeh
1301:Yvonne Orji
1302:Molly Orr
1303:Jenna Ortega
1304:Jaina Lee Ortiz
1305:Carmen Osbahr
1306:Emily Osment
1307:Bibi Osterwald
1308:Park Overall
1309:Beverley Owen
1310:Catherine Oxenberg
1311:Cote de Pablo
1312:Rachel and Amanda Pace
1313:Kelly Packard
1314:Anita Page
1315:Janis Paige
1316:Brina Palencia
1317:Aleksa Palladino
1318:Gwyneth Paltrow
1319:Kay Panabaker
1320:Michelle Paress
1321:Annie Parisse
1322:Hettienne Park
1323:Linda Park
1324:Sydney Park
1325:Andrea Parker
1326:Lindsay Parker
1327:Nicole Parker
1328:Paula Jai Parker
1329:Taylor Parks
1330:Lana Parrilla
1331:Janel Parrish
1332:Estelle Parsons
1333:Dolly Parton
1334:Tayva Patch
1335:Angela Paton
1336:Audrina Patridge
1337:Candice Patton
1338:Alexandra Paul
1339:Sara Paxton
1340:Jo Marie Payton
1341:Mary Vivian Pearce
1342:Ella Rae Peck
1343:Aubrey Peeples
1344:Amanda Peet
1345:Ashley Peldon
1346:Elizabeth Pe\xf1a
1347:Piper Perabo
1348:Anna Maria Perez de Tagle
1349:Elizabeth Perkins
1350:Melody Perkins
1351:Gigi Perreau
1352:Valerie Perrine
1353:Emmy Perry
1354:Donna Pescow
1355:Cassandra Peterson
1356:Madelaine Petsch
1357:Madison Pettis
1358:Jade Pettyjohn
1359:Penny Peyser
1360:Dedee Pfeiffer
1361:Chrystee Pharris
1362:Kinga Philipps
1363:Bijou Phillips
1364:Britta Phillips
1365:Wendy Phillips
1366:Rain Phoenix
1367:Alexandra Picatto
1368:Sharon Pierre-Louis
1369:Amy Pietz
1370:Jada Pinkett Smith
1371:Julie Pinson
1372:Leah Pipes
1373:Vaneza Pitynski
1374:Suzie Plakson
1375:Suzanne Pleshette
1376:Eve Plumb
1377:Amanda Plummer
1378:Amy Poehler
1379:Sydney Tamiia Poitier
1380:Danielle Polanco
1381:Cheryl Pollak
1382:Teri Polo
1383:Ellen Pompeo
1384:Peggy Pope
1385:Adina Porter
1386:Natalie Portman
1387:Laura Post
1388:Pam Potillo
1389:Lauren Potter
1390:Annie Potts
1391:Keri Lynn Pratt
1392:Susan May Pratt
1393:Laura Prepon
1394:Erin Hershey Presley
1395:Sally Pressman
1396:Shirley Prestia
1397:Kelly Preston
1398:Megyn Price
1399:Nancy Priddy
1400:Faith Prince
1401:Joan Pringle
1402:Emily Procter
1403:Cristina Pucelli
1404:Lee Purcell
1405:Missi Pyle
1406:Margaret Qualley
1407:Sam Quartin
1408:Ivy Queen
1409:Kathleen Quinlan
1410:Kimberly Quinn
1411:Molly Quinn
1412:Lily Rabe
1413:Charlotte Rae
1414:Issa Rae
1415:Michele Ragusa
1416:Angela Raiola
1417:Mary Lynn Rajskub
1418:Cierra Ram\xedrez
1419:Marisa Ramirez
1420:Haley Ramm
1421:Sarah Ramos
1422:Anessa Ramsey
1423:Betsy Randle
1424:Condola Rash\u0101d
1425:Emily Ratajkowski
1426:Raven-Symon\xe9
1427:Navi Rawat
1428:Vanessa Ray
1429:Monica Raymund
1430:Diona Reasonover
1431:Spencer Redford
1432:Crystal Reed
1433:Kira Reed
1434:Pamela Reed
1435:Autumn Reeser
1436:Melissa Reeves
1437:Teri Reeves
1438:Shelley Regner
1439:Frances Reid
1440:Tara Reid
1441:Alysia Reiner
1442:Lili Reinhart
1443:Jill Remez
1444:Mercedes Renard
1445:Kristen Renton
1446:Retta
1447:Alisa Reyes
1448:Debbie Reynolds
1449:Barbara Rhoades
1450:Marissa Ribisi
1451:Christina Ricci
1452:Gigi Rice
1453:Katie Rich
1454:Denise Richards
1455:Kyle Richards
1456:Haley Lu Richardson
1457:Patricia Richardson
1458:Shannon Richardson
1459:Chelsea Ricketts
1460:Lisa Rieffel
1461:Rena Riffel
1462:Robin Riker
1463:Madison Riley
1464:Ariane Rinehart
1465:Emily Rios
1466:Alice Ripley
1467:Krysten Ritter
1468:Chita Rivera
1469:Naya Rivera
1470:AnnaSophia Robb
1471:Emma Roberts
1472:Julia Roberts
1473:Britt Robertson
1474:Jessica Robertson
1475:Angela Robinson
1476:Christina Robinson
1477:Wendy Raquel Robinson
1478:Lela Rochon
1479:Holland Roden
1480:Elizabeth Rodriguez
1481:Gina Rodriguez
1482:Raini Rodriguez
1483:Emily Roeske
1484:Elisabeth R\xf6hm
1485:Michelle Rojas
1486:Christy Carlson Romano
1487:Stephanie Romanov
1488:Saoirse Ronan
1489:Xosha Kai Roquemore
1490:Amber Rose
1491:Anika Noni Rose
1492:Cristine Rose
1493:Jamie Rose
1494:Julianna Rose
1495:Shayna Rose
1496:Andrea Rosen
1497:Alyson Leigh Rosenfeld
1498:Blair Ross
1499:Desiree Ross
1500:Katharine Ross
1501:Tracee Ellis Ross
1502:Emmy Rossum
1503:Victoria Rowell
1504:Gena Rowlands
1505:Daniela Ruah
1506:Zelda Rubinstein
1507:Maya Rudolph
1508:Mercedes Ruehl
1509:Kristen Ruhlin
1510:Olesya Rulin
1511:Barbara Rush
1512:Betsy Russell
1513:Keri Russell
1514:Theresa Russell
1515:Rene Russo
1516:Emily Rutherfurd
1517:Amy Ryan
1518:Debby Ryan
1519:Jeri Ryan
1520:Marisa Ryan
1521:Remy Ryan
1522:Winona Ryder
1523:Katee Sackhoff
1524:Halston Sage
1525:Katie Sagona
1526:Susan Saint James
1527:Rosa Salazar
1528:Zoe Saldana
1529:Faith Salie
1530:Skyler Samuels
1531:Kiele Sanchez
1532:Roselyn S\xe1nchez
1533:Beverly Sanders
1534:Kelsey Sanders
1535:Tara Sands
1536:Saniyya Sidney
1537:Angela Sarafyan
1538:Leilani Sarelle
1539:Andrea Savage
1540:Kala Savage
1541:Jennifer Savidge
1542:Danielle Savre
1543:Jad Saxton
1544:Allison Scagliotti
1545:India Scandrick
1546:Cassie Scerbo
1547:Wendy Schaal
1548:Mia Schaikewitz
1549:Mary Kate Schellhardt
1550:Rose Schlossberg
1551:Eliza Schneider
1552:Carly Schroeder
1553:Amanda Schull
1554:Jennifer Schwalbach Smith
1555:Rusty Schwimmer
1556:Tracy Scoggins
1557:Ashley Scott
1558:Jean Bruce Scott
1559:Kimberly Scott
1560:Sherie Rene Scott
1561:Sandra Seacat
1562:Kyra Sedgwick
1563:Eleanor Seigler
1564:Marian Seldes
1565:Saycon Sengbloh
1566:Carmen Serano
1567:Amanda Setton
1568:Chlo\xeb Sevigny
1569:Stephanie Seymour
1570:Sarah Shahi
1571:Jenny Shakeshaft
1572:Brighton Sharbino
1573:Keesha Sharp
1574:Frankie Shaw
1575:Vinessa Shaw
1576:Scheana Marie
1577:Skyler Shaye
1578:Stephanie Sheh
1579:Kate Lyn Sheil
1580:Lynn Shelton
1581:Quinn Shephard
1582:Sherri Shepherd
1583:Eden Sher
1584:Liz Sheridan
1585:Brooke Shields
1586:Willow Shields
1587:Kate Shindle
1588:Madisyn Shipman
1589:Talia Shire
1590:Miriam Shor
1591:Constance Shulman
1592:Sicily Johnson
1593:Gabourey Sidibe
1594:Rose Siggins
1595:Stephanie Sigman
1596:Karen Sillas
1597:Laura Silverman
1598:Alicia Silverstone
1599:Lili Simmons
1600:Ryan Simpkins
1601:Jeanmarie Simpson
1602:Molly Sims
1603:Annette Sinclair
1604:Paulina Singer
1605:Tiya Sircar
1606:Marina Sirtis
1607:Emily Skeggs
1608:Azura Skye
1609:Jenny Slate
1610:Erika Slezak
1611:Lindsay Sloane
1612:Amy Smart
1613:J. Smith-Cameron
1614:Amber Smith
1615:Brooke Smith
1616:Harley Quinn Smith
1617:Jaclyn Smith
1618:Kellita Smith
1619:Mackenzie Smith
1620:Meagan Smith
1621:Phyllis Smith
1622:Samantha Smith
1623:Tasha Smith
1624:Yeardley Smith
1625:Carrie Snodgress
1626:Jamie Snow
1627:Leelee Sobieski
1628:Marla Sokoloff
1629:Rebecca Soler
1630:Suzanne Somers
1631:Phyllis Somerville
1632:Sommore
1633:Brenda Song
1634:Nikki SooHoo
1635:Mira Sorvino
1636:Kath Soucie
1637:Dale Soules
1638:Britney Spears
1639:Rachel Specter
1640:Abigail Spencer
1641:Laura Spencer
1642:Sasha Spielberg
1643:Taylor Spreitler
1644:Marina Squerciati
1645:Jill St. John
1646:Izabella St. James
1647:Kelly Stables
1648:Michelle Stafford
1649:Darby Stanchfield
1650:Elizabeth Stanton
1651:Jean Stapleton
1652:Chrishell Stause
1653:Anne Stedman
1654:Riley Steele
1655:Mary Steenburgen
1656:Leslie Stefanson
1657:Savannah Stehlin
1658:Hailee Steinfeld
1659:Amandla Stenberg
1660:Heather Stephens
1661:Beth Ostrosky Stern
1662:Amber Stevens West
1663:Connie Stevens
1664:Charlotte Stewart
1665:Kristen Stewart
1666:Tonea Stewart
1667:Sarah Stiles
1668:Amy Stoch
1669:Emma Stone
1670:Jennifer Stone
1671:Stephanie Storey
1672:Kirsten Storms
1673:Madeleine Stowe
1674:Julie Strain
1675:Robin Strasser
1676:Marcia Strassman
1677:Barbra Streisand
1678:Sherry Stringfield
1679:Phoebe Strole
1680:Brenda Strong
1681:Tara Strong
1682:Sally Struthers
1683:Tara Subkoff
1684:Smosh
1685:Nicole Sullivan
1686:Cree Summer
1687:India Summer
1688:Allison Sumrall
1689:Carol Ann Susi
1690:Sarah Sutherland
1691:Dominique Swain
1692:Hilary Swank
1693:Kristy Swanson
1694:Heidi Swedberg
1695:Madylin Sweeten
1696:Francie Swift
1697:Robin Sydney
1698:Zuzanna Szadkowski
1699:Catherine Taber
1700:Daisy Tahan
1701:Sophia Takal
1702:Jill Talley
1703:Eva Tamargo
1704:Melissa Tang
1705:Barbara Tarbuck
1706:Katelyn Tarver
1707:Scout Taylor-Compton
1708:Bex Taylor-Klaus
1709:Brette Taylor
1710:1711:Holly Taylor
1712:Jennifer Taylor
1713:Lauren Taylor
1714:Maddie Taylor
1715:Ren\xe9e Taylor
1716:Russi Taylor
1717:Aimee Teegarden
1718:Julia Goldani Telles
1719:Tila Tequila
1720:Tia Texada
1721:Brynn Thayer
1722:Charlize Theron
1723:Olivia Thirlby
1724:Marlo Thomas
1725:Lea Thompson
1726:Scottie Thompson
1727:Tracie Thoms
1728:Courtney Thorne-Smith
1729:Callie Thorne
1730:Alexis Thorpe
1731:Celeste Thorson
1732:Uma Thurman
1733:Maura Tierney
1734:Meg Tilly
1735:Addison Timlin
1736:Analeigh Tipton
1737:Adair Tishler
1738:Becca Tobin
1739:Hallie Todd
1740:Brook Toland
1741:Susan Tolsky
1742:Lauren Tom
1743:Marisa Tomei
1744:Denyse Tontz
1745:Rebecca Toolan
1746:Alessandra Torresani
1747:Beth Toussaint
1748:Mageina Tovah
1749:Jocelyn Towne
1750:Michelle Trachtenberg
1751:Mary Ellen Trainor
1752:Kelly Marie Tran
1753:Ellen Travolta
1754:Misti Traya
1755:Paula Trickey
1756:Michelle Triola Marvin
1757:Ronne Troup
1758:Rachel True
1759:Lin Tucci
1760:Jessica Tuck
1761:Robin Tunney
1762:Paige Turco
1763:Kathleen Turner
1764:Tina Turner
1765:Holly Twyford
1766:Liv Tyler
1767:Hunter Tylo
1768:Susan Tyrrell
1769:Alanna Ubach
1770:Tracey Ullman
1771:Brittany Underwood
1772:Kianna Underwood
1773:Gabrielle Union
1774:Kate Upton
1775:Jenna Ushkowitz
1776:Brenda Vaccaro
1777:Nancy Valen
1778:Amber Valletta
1779:Joyce Van Patten
1780:Victory Van Tuyl
1781:Sheila Vand
1782:Rileah Vanderbilt
1783:Kirsten Vangsness
1784:Nia Vardalos
1785:Janet Varney
1786:Sofia Vassilieva
1787:Terri J. Vaughn
1788:Cristina Vee
1789:Makenzie Vega
1790:Nadine Velazquez
1791:Lorraine V\xe9lez
1792:Sof\xeda Vergara
1793:Kate Vernon
1794:Idara Victor
1795:Gillian Vigman
1796:Tracy Vilar
1797:Joy Villa
1798:Libby Villari
1799:Kira Vincent-Davis
1800:Nana Visitor
1801:Kelly Vitz
1802:Riley Voelkel
1803:Jenna von O\xff
1804:Danielle von Zerneck
1805:Anne Vyalitsyna
1806:Emily Wachtel
1807:Jenny Wade
1808:Jane Wagner
1809:Lindsay Wagner
1810:Heather Wahlquist
1811:Lena Waithe
1812:Katie Walder
1813:Shawna Waldron
1814:Ally Walker
1815:Dreama Walker
1816:Dee Wallace
1817:Marcia Wallace
1818:Rheagan Wallace
1819:Kate Walsh
1820:Sydney Walsh
1821:Melora Walters
1822:Lisa Waltz
1823:Linda Wang
1824:Maitland Ward
1825:Sela Ward
1826:Marlene Warfield
1827:Katie Warren
1828:Lesley Ann Warren
1829:Kerry Washington
1830:Erin Wasson
1831:Michaela Watkins
1832:Vernee Watson-Johnson
1833:Dani\xe8le Watts
1834:Kim Wayans
1835:Bresha Webb
1836:Haley Webb
1837:Ann Wedgeworth
1838:Robin Weigert
1839:Stephnie Weir
1840:Jess Weixler
1841:Terra Wellington
1842:No\xebl Wells
1843:Alexandra Wentworth
1844:Rutina Wesley
1845:Erinn Westbrook
1846:Celia Weston
1847:Patricia Wettig
1848:Suzanne Whang
1849:Maggie Wheeler
1850:Lisa Whelchel
1851:Audrey Whitby
1852:Carole Ita White
1853:Julie White
1854:Persia White
1855:Kym Whitley
1856:Emily Kaiser Wickersham
1857:Kristen Wiig
1858:Abby Wilde
1859:Valerie Wildman
1860:Samira Wiley
1861:Lisa Wilhoit
1862:Sharon Wilkins
1863:Spice Williams-Crosby
1864:Ashley Williams Dodson
1865:Caroline Williams
1866:Ellen D. Williams
1867:JoBeth Williams
1868:Kellie Shanygne Williams
1869:Kimberly Williams-Paisley
1870:Malinda Williams
1871:Natashia Williams
1872:Vanessa A. Williams
1873:Wendy Williams
1874:Afton Williamson
1875:Alicia Leigh Willis
1876:Rumer Willis
1877:Bridgette Wilson
1878:Chandra Wilson
1879:Elizabeth Wilson
1880:Lydia Wilson
1881:Melanie Wilson
1882:Rita Wilson
1883:Yvette Wilson
1884:Camille Winbush
1885:Oprah Winfrey
1886:Amanda Winn-Lee
1887:Marissa Jaret Winokur
1888:Hattie Winston
1889:Anne Winters
1890:Shelley Winters
1891:Rebecca Wisocky
1892:Reese Witherspoon
1893:Stephanie Wittels
1894:Betsy Wolfe
1895:Madison Wolfe
1896:Ali Wong
1897:Annie Wood
1898:Evan Rachel Wood
1899:Alfre Woodard
1900:Holly Woodlawn
1901:Barbara Alyn Woods
1902:Mini Woods
1903:50 Cent
1904:Quinton Aaron
1905:Christopher Abbott
1906:Jake Abel
1907:F. Murray Abraham
1908:Omid Abtahi
1909:Kirk Acevedo
1910:David Ackroyd
1911:CJ Adams
1912:Jonathan Adams
1913:Nick Adams
1914:Robert Adamson
1915:Anthony Mark Addabbo
1916:Paul Adelstein
1917:Seth Adkins
1918:Jerry Adler
1919:James Adomian
1920:Nick Afanasiev
1921:Casey Affleck
1922:Jonathan Ahdout
1923:Liam Aiken
1924:Ayad Akhtar
1925:Marc Alaimo
1926:Edward Albert
1927:Tucker Albrizzi
1928:Alan Alda
1929:Kevin Alejandro
1930:Pico Alexander
1931:Mahershala Ali
1932:Stuart Allan
1933:Chad Allen
1934:Phillip R. Allen
1935:Woody Allen
1936:Joaquim de Almeida
1937:Mando Alvarado
1938:George Alvarez
1939:Ed Amatrudo
1940:Utkarsh Ambudkar
1941:Tony Amendola
1942:John Amos
1943:Blake Anderson
1944:Kevin Anderson
1945:Richard Dean Anderson
1946:Keith Andes
1947:Giuseppe Andrews
1948:Michael Angarano
1949:John Aniston
1950:Dave Annable
1951:Philip Anthony-Rodriguez
1952:Emjay Anthony
1953:Greg Antonacci
1954:Perry Anzilotti
1955:Stephen Apostolina
1956:Tomas Arana
1957:Sebastian Arcelus
1958:Lee Arenberg
1959:Carmen Argenziano
1960:Mois\xe9s Arias
1961:Adam Arkin
1962:Brent Armitage
1963:Curtis Armstrong
1964:Will Arnett
1965:Mark Arnold
1966:Nicholas Art
1967:Jacob Artist
1968:Matthew Ashford
1969:Luke Askew
1970:Armand Assante
1971:Mackenzie Astin
1972:Skylar Astin
1973:Sharif Atkins
1974:Matthew Atkinson
1975:Remy Auberjonois
1976:Scott Aukerman
1977:Jake T. Austin
1978:Frankie Avalon
1979:Hank Azaria
1980:Michael Bacall
1981:Christopher Backus
1982:Diedrich Bader
1983:Ross Bagley
1984:Brennan Bailey
1985:Eion Bailey
1986:Preston Bailey
1987:Charles Baker
1988:Dee Bradley Baker
1989:Jim B. Baker
1990:Leslie David Baker
1991:Robert Baker
1992:Dan Bakkedahl
1993:Bob Balaban
1994:A. Michael Baldwin
1995:Alec Baldwin
1996:William Baldwin
1997:Firdous Bamji
1998:Ogie Banks
1999:Steve Bannos
2000:Ike Barinholtz
2001:Dominic Barnes
2002:Charlie Barnett
2003:Malcolm Barrett
2004:Raymond J. Barry
2005:Justin Bartha
2006:Adam Bartley
2007:David Alan Basche
2008:Dion Basco
2009:George Basil
2010:Elya Baskin
2011:Ed Bassmaster
2012:Wayne Bastrup
2013:Gabriel Bateman
2014:Randall Batinkoff
2015:Matt Battaglia
2016:Erik Bauersfeld
2017:Shane Baumel
2018:Ben Baur
2019:Michael Beach
2020:Noah Bean
2021:John Beasley
2022:Warren Beatty
2023:Jim Beaver
2024:Michael Beck
2025:Terry Becker
2026:Brice Beckham
2027:Ed Begley Jr.
2028:Jason Behr
2029:Jordan Belfi
2030:Coby Bell
2031:Drew Tyler Bell
2032:Michael Bell
2033:Tobin Bell
2034:Paul Ben-Victor
2035:Brian Benben
2036:Cameron Bender
2037:Paul Benedict
2038:Beck Bennett
2039:Jimmy Bennett
2040:Matt Bennett
2041:Robby Benson
2042:Artimus Lamont Bentley
2043:Sean Berdy
2044:Justin Berfield
2045:Erich Bergen
2046:Xander Berkeley
2047:Carlos Bernard
2048:Michael Berresse
2049:Joel Berti
2050:Matt Besser
2051:Ben Best
2052:Christopher Bevins
2053:Clint Bickham
2054:Jason Biggs
2055:Theodore Bikel
2056:Earl Billings
2057:Mike Binder
2058:Brad Bird
2059:Gil Birmingham
2060:Stephen Bishop
2061:Jack Black
2062:Lucas Black
2063:Tyler Blackburn
2064:Ser'Darius Blain
2065:Noel Blanc
2066:Kelly Blatz
2067:Corbin Bleu
2068:Larry Block
2069:Marc Blucas
2070:Brady Bluhm
2071:Steven Blum
2072:Kwesi Boakye
2073:Jonah Bobo
2074:Christian Boeving
2075:Peter Bogdanovich
2076:Spencer Boldman
2077:Joseph Bologna
2078:Jon Bon Jovi
2079:Casey Bond
2080:E.J. Bonilla
2081:Tom Booker
2082:Zachary Booth
2083:David Boreanaz
2084:Ernest Borgnine
2085:Kyle Bornheimer
2086:Philip Bosco
2087:John B. Boss
2088:Joseph Bottoms
2089:David Dean Bottrell
2090:A. J. Bowen
2091:John Ross Bowie
2092:Cameron Boyd
2093:Doug Boyd
2094:John Boyd
2095:Peter Boyle
2096:Jesse Bradford
2097:Zach Braff
2098:Richard Brake
2099:Jonathan Brandis
2100:Guy Branum
2101:Benjamin Bratt
2102:Nicholas Braun
2103:Kyle Harrison Breitkopf
2104:Nicholas Brendon
2105:Malan Breton
2106:Sean Bridgers
2107:Jeff Bridges
2108:Wilford Brimley
2109:Patrick Bristow
2110:Paul Brittain
2111:Chris Brochu
2112:Matthew Broderick
2113:Adrien Brody
2114:Josh Brolin
2115:Albert Brooks
2116:Darin Brooks
2117:Joel Brooks
2118:Richard Brooks
2119:Skylan Brooks
2120:Sean Brosnan
2121:Israel Broussard
2122:Billy Aaron Brown
2123:Chris Brown
2124:Kourtney Brown
2125:Orlando Brown
2126:Sterling K. Brown
2127:Wes Brown
2128:Justin Bruening
2129:Dylan Bruno
2130:Andrew Bryniarski
2131:Andy Buckley
2132:Brad Bufanda
2133:Hannibal Buress
2134:Richard Burgi
2135:Michael Reilly Burke
2136:Dennis Burkley
2137:Bo Burnham
2138:Edward Burns
2139:Regan Burns
2140:Ty Burrell
2141:Danny Burstein
2142:David Burtka
2143:Steve Burton
2144:Steve Buscemi
2145:Benjamin B. Busch
2146:Gary Busey
2147:Matt Bush
2148:Austin Butler
2149:Norbert Leo Butz
2150:Trai Byers
2151:Dan Byrd
2152:Thomas Jefferson Byrd
2153:Jim Byrnes
2154:James Caan
2155:Nicolas Cage
2156:Gregory Cahill
2157:Dean Cain
2158:David Call
2159:Zach Callison
2160:Christian Camargo
2161:Kirk Cameron
2162:Hamilton Camp
2163:Joseph Campanella
2164:Bruce Campbell
2165:Bobby Campo
2166:Bobby Cannavale
2167:Chandler Canterbury
2168:Robert Capron
2169:Nestor Carbonell
2170:Steve Carell
2171:Leslie Carlson
2172:Ryan Carnes
2173:Adam Carolla
2174:Josh Carpenter
2175:James Carpinello
2176:Keith Carradine
2177:Carlos Carrasco
2178:Anthony Carrigan
2179:Rocky Carroll
2180:Brad Carter
2181:Nick Carter
2182:David Caruso
2183:Max Carver
2184:Eloy Casados
2185:Max Casella
2186:Dillon Casey
2187:Nick Cassavetes
2188:Michael Cassidy
2189:Joseph Castanon
2190:Enrique Castillo
2191:Mike Castle
2192:Field Cate
2193:Kyle Catlett
2194:Jim Caviezel
2195:Derek Cecil
2196:Julio Cesar Cedillo
2197:Noah Centineo
2198:2199:Chris Chalk
2200:Kevin Chamberlin
2201:Michael Paul Chan
2202:Kyle Chandler
2203:Adam Chanler-Berat
2204:Gaius Charles
2205:Max Charles
2206:Bailey Chase
2207:Jonathan Chase
2208:Will Chase
2209:Gabriel Chavarria
2210:Don Cheadle
2211:Ming Chen
2212:Michael Chernus
2213:Morris Chestnut
2214:Michael Chiklis
2215:Tim Chiou
2216:John Cho
2217:Tom Choi
2218:Marcus Chong
2219:Bill Chott
2220:Shawn Christensen
2221:Paul Christie
2222:Julian Christopher
2223:Dennis Chun
2224:Eddie Cibrian
2225:Anthony Clark
2226:Cam Clarke
2227:Stanley Bennett Clay
2228:Brett Claywell
2229:Lorenzo Clemons
2230:David Clennon
2231:Wilson Cleveland
2232:Eric Close
2233:James Coburn
2234:Doug Cockle
2235:Chris Henry Coffey
2236:Emory Cohen
2237:Jared Michael Cohn
2238:Dennis Cole
2239:Gary Cole
2240:Dabney Coleman
2241:Jack Coleman
2242:Ryan Coleman
2243:Chris Colfer
2244:Clifton Collins Jr.
2245:Misha Collins
2246:Tyler Collins
2247:Mike Colter
2248:Jeffrey Combs
2249:Danny Comden
2250:Gino Conforti
2251:Joe Conley
2252:Kevin Connolly
2253:David Conrad
2254:Kevin Conroy
2255:Michael Constantine
2256:Tim Conway
2257:Mason Cook
2258:Keaton Nigel Cooke
2259:Bradley Cooper
2260:Scott Cooper
2261:Preston Corbell
2262:John Corbett
2263:Matt Corboy
2264:Rob Corddry
2265:Bud Cort
2266:Daniel Cosgrove
2267:Kevin Costner
2268:Corey Cott
2269:Dave Coulier
2270:Joel Courtney
2271:Josh Cowdery
2272:Ronny Cox
2273:Chris Coy
2274:Patrick Cranshaw
2275:Chace Crawford
2276:Jermaine Crawford
2277:Wayne Crawford
2278:Michael Cyril Creighton
2279:Terry Crews
2280:Chris Crocker
2281:C. Martin Croker
2282:James Cromwell
2283:Joseph Cross
2284:Lucas Cruikshank
2285:Raymond Cruz
2286:Jon Cryer
2287:Kid Cudi
2288:Kieran Culkin
2289:Rory Culkin
2290:John Cullum
2291:Robert Culp
2292:Jim Cummings
2293:Tony Curtis
2294:Ethan Cutkosky
2295:Charles Cyphers
2296:Howie D.
2297:John D'Aquino
2298:Luis Da Silva
2299:Willem Dafoe
2300:James Badge Dale
2301:Josh Dallas
2302:Joe Dallesandro
2303:Britain Dalton
2304:Sam Daly
2305:Michael Damian
2306:Grey Damon
2307:Mike Damus
2308:Eric Dane
2309:Jeff Daniels
2310:Spencer Daniels
2311:Hutch Dano
2312:Ted Danson
2313:Marco Dominic Dapper
2314:Dariush Kashani
2315:Dar Dash
2316:Brant Daugherty
2317:Keith David
2318:Pete Davidson
2319:Jeremy Davies
2320:Charles Michael Davis
2321:Daniel Davis
2322:Bruce Davison
2323:Charlie Day
2324:Mikey Day
2325:Robbie Daymond
2326:Lee de Broux
2327:John de Lancie
2328:Robert De Niro
2329:Eddie Dee
2330:James Deen
2331:Dane DeHaan
2332:Thomas Dekker
2333:Jonathan Del Arco
2334:David Del Rio
2335:Brian T. Delaney
2336:Chris D'Elia
2337:David DeLuise
2338:Peter DeLuise
2339:Patrick Dempsey
2340:Alexis Denisof
2341:David Denman
2342:James Denton
2343:Derek Klena
2344:Derrick Simmons
2345:Alex D\xe9sert
2346:William Devane
2347:Adam DeVine
2348:William DeVizia
2349:Daniel Felix de Weldon
2350:Dustin Diamond
2351:Leonardo DiCaprio
2352:Jonathan Dickson
2353:Brian Dietzen
2354:Taye Diggs
2355:Kevin Dillon
2356:Peter Dinklage
2357:Benjamin Diskin
2358:Ethan Dizon
2359:Jason Dohring
2360:John Doman
2361:Troy Donahue
2362:Vincent D'Onofrio
2363:Tate Donovan
2364:Paul Dooley
2365:Robert DoQui
2366:Omar Dorsey
2367:Cameron Douglas
2368:Kirk Douglas
2369:Brad Dourif
2370:Kyle Downes
